"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WFLRHLR8","journalArticle","2010","Dowling, N. A.; Brown, M.","Commonalities in the Psychological Factors Associated with Problem Gambling and Internet Dependence","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0317","http://www.liebertpub.com/doi/10.1089/cyber.2009.0317","","2010-08","2020-06-05 12:11:10","2020-06-05 12:11:10","2020-06-05 12:11:10","437-441","","4","13","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/SBWDFGFF/Dowling and Brown - 2010 - Commonalities in the Psychological Factors Associa.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PGNQLJ5J","journalArticle","2011","Gentzler, Amy L.; Oberhauser, Ann M.; Westerman, David; Nadorff, Danielle K.","College Students' Use of Electronic Communication with Parents: Links to Loneliness, Attachment, and Relationship Quality","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0409","http://www.liebertpub.com/doi/10.1089/cyber.2009.0409","","2011-01","2020-06-05 12:11:07","2020-06-05 12:11:07","2020-06-05 12:11:07","71-74","","1-2","14","","Cyberpsychology, Behavior, and Social Networking","College Students' Use of Electronic Communication with Parents","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/766C8SX4/Gentzler et al. - 2011 - College Students' Use of Electronic Communication .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9TLL7ZRF","journalArticle","2013","Ramsey, Meagan A.; Gentzler, Amy L.; Morey, Jennifer N.; Oberhauser, Ann M.; Westerman, David","College Students' Use of Communication Technology with Parents: Comparisons Between Two Cohorts in 2009 and 2011","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0534","http://www.liebertpub.com/doi/10.1089/cyber.2012.0534","","2013-10","2020-06-05 12:11:03","2020-06-05 12:11:03","2020-06-05 12:11:03","747-752","","10","16","","Cyberpsychology, Behavior, and Social Networking","College Students' Use of Communication Technology with Parents","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/8BZ9MXU5/Ramsey et al. - 2013 - College Students' Use of Communication Technology .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZMUPKSIC","journalArticle","2010","Chen, Su-Yen; Tzeng, Jeng-Yi","College Female and Male Heavy Internet Users' Profiles of Practices and Their Academic Grades and Psychosocial Adjustment","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0023","http://www.liebertpub.com/doi/10.1089/cyber.2009.0023","","2010-06","2020-06-05 12:11:01","2020-06-05 12:11:01","2020-06-05 12:11:01","257-262","","3","13","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KY8N7AZ4","journalArticle","2015","Chng, Grace S.; Li, Dongdong; Liau, Albert K.; Khoo, Angeline","Moderating Effects of the Family Environment for Parental Mediation and Pathological Internet Use in Youths","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0368","http://www.liebertpub.com/doi/10.1089/cyber.2014.0368","","2015-01","2020-06-11 22:01:30","2020-06-11 22:01:30","2020-06-11 22:01:30","30-36","","1","18","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"THXIXRIZ","journalArticle","2019","Hirsh-Yechezkel, Galit; Mandelzweig, Lori; Novikov, Ilya; Bar-Yosef, Nurit; Livneh, Irit; Oren, Miri; Waysberg, Ronit; Sadetzki, Siegal","Mobile Phone-Use Habits Among Adolescents: Predictors of Intensive Use","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0177","https://www.liebertpub.com/doi/10.1089/cyber.2018.0177","","2019-03","2020-06-11 22:01:29","2020-06-11 22:01:29","2020-06-11 22:01:29","212-219","","3","22","","Cyberpsychology, Behavior, and Social Networking","Mobile Phone-Use Habits Among Adolescents","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8L26US2G","journalArticle","2015","Hoffner, Cynthia A.; Lee, Sangmi","Mobile Phone Use, Emotion Regulation, and Well-Being","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0487","http://www.liebertpub.com/doi/10.1089/cyber.2014.0487","","2015-07","2020-06-11 22:01:28","2020-06-11 22:01:28","2020-06-11 22:01:28","411-416","","7","18","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ILX2RTK7","journalArticle","2014","Kaczmarek, Lukasz D.; Drążkowski, Dariusz","MMORPG Escapism Predicts Decreased Well-Being: Examination of Gaming Time, Game Realism Beliefs, and Online Social Support for Offline Problems","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2013.0595","http://www.liebertpub.com/doi/10.1089/cyber.2013.0595","","2014-05","2020-06-11 22:01:26","2020-06-11 22:01:26","2020-06-11 22:01:26","298-302","","5","17","","Cyberpsychology, Behavior, and Social Networking","MMORPG Escapism Predicts Decreased Well-Being","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YLGXL6NZ","journalArticle","2011","Gonzales, Amy L.; Hancock, Jeffrey T.","Mirror, Mirror on my Facebook Wall: Effects of Exposure to Facebook on Self-Esteem","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0411","http://www.liebertpub.com/doi/10.1089/cyber.2009.0411","","2011-01","2020-06-11 22:01:25","2020-06-11 22:01:25","2020-06-11 22:01:25","79-83","","1-2","14","","Cyberpsychology, Behavior, and Social Networking","Mirror, Mirror on my Facebook Wall","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CG5FYASG","journalArticle","2019","Apaolaza, Vanessa; Hartmann, Patrick; D'Souza, Clare; Gilsanz, Ainhize","Mindfulness, Compulsive Mobile Social Media Use, and Derived Stress: The Mediating Roles of Self-Esteem and Social Anxiety","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0681","https://www.liebertpub.com/doi/10.1089/cyber.2018.0681","","2019-06","2020-06-11 22:01:24","2020-06-11 22:01:24","2020-06-11 22:01:24","388-396","","6","22","","Cyberpsychology, Behavior, and Social Networking","Mindfulness, Compulsive Mobile Social Media Use, and Derived Stress","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7TXBNDMX","journalArticle","2018","Johannes, Niklas; Veling, Harm; Dora, Jonas; Meier, Adrian; Reinecke, Leonard; Buijzen, Moniek","Mind-Wandering and Mindfulness as Mediators of the Relationship Between Online Vigilance and Well-Being","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0373","https://www.liebertpub.com/doi/10.1089/cyber.2018.0373","","2018-12","2020-06-11 22:01:23","2020-06-11 22:01:23","2020-06-11 22:01:23","761-767","","12","21","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B3W9YNN6","journalArticle","2013","Becker, Mark W.; Alzahabi, Reem; Hopwood, Christopher J.","Media Multitasking Is Associated with Symptoms of Depression and Social Anxiety","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0291","http://www.liebertpub.com/doi/10.1089/cyber.2012.0291","","2013-02","2020-06-11 22:01:22","2020-06-11 22:01:22","2020-06-11 22:01:22","132-135","","2","16","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3UJDMS9S","journalArticle","2011","Brasel, S. Adam; Gips, James","Media Multitasking Behavior: Concurrent Television and Computer Usage","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0350","http://www.liebertpub.com/doi/10.1089/cyber.2010.0350","","2011-09","2020-06-11 22:01:20","2020-06-11 22:01:20","2020-06-11 22:01:20","527-534","","9","14","","Cyberpsychology, Behavior, and Social Networking","Media Multitasking Behavior","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/KT2N3HZC/Brasel and Gips - 2011 - Media Multitasking Behavior Concurrent Television.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UGB23JIE","journalArticle","2012","Chiang, I-Ping; Su, Yung-Hsiang","Measuring and Analyzing the Causes of Problematic Internet Use","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2011.0099","http://www.liebertpub.com/doi/10.1089/cyber.2011.0099","","2012-11","2020-06-11 22:01:19","2020-06-11 22:01:19","2020-06-11 22:01:19","591-596","","11","15","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MWZLGLPM","journalArticle","2013","Zhang, Jiahui; Xin, Tao","Measurement of Internet Addiction: An Item Response Analysis Approach","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0525","http://www.liebertpub.com/doi/10.1089/cyber.2012.0525","","2013-06","2020-06-11 22:01:17","2020-06-11 22:01:17","2020-06-11 22:01:17","464-468","","6","16","","Cyberpsychology, Behavior, and Social Networking","Measurement of Internet Addiction","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CCIJKRQP","journalArticle","2015","Lai, Ching-Man; Mak, Kwok-Kei; Cheng, Cecilia; Watanabe, Hiroko; Nomachi, Shinobu; Bahar, Norharlina; Young, Kimberly S.; Ko, Huei-Chen; Kim, Dongil; Griffiths, Mark D.","Measurement Invariance of the Internet Addiction Test Among Hong Kong, Japanese, and Malaysian Adolescents","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0069","http://www.liebertpub.com/doi/10.1089/cyber.2015.0069","","2015-10","2020-06-11 22:01:13","2020-06-11 22:01:13","2020-06-11 22:01:13","609-617","","10","18","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/L7FMLVZE/Lai et al. - 2015 - Measurement Invariance of the Internet Addiction T.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RM7QXI32","journalArticle","2011","Gosling, Samuel D.; Augustine, Adam A; Vazire, Simine; Holtzman, Nicholas; Gaddis, Sam","Manifestations of Personality in Online Social Networks: Self-Reported Facebook-Related Behaviors and Observable Profile Information","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0087","http://www.liebertpub.com/doi/10.1089/cyber.2010.0087","","2011-09","2020-06-11 22:01:11","2020-06-11 22:01:11","2020-06-11 22:01:11","483-488","","9","14","","Cyberpsychology, Behavior, and Social Networking","Manifestations of Personality in Online Social Networks","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/H8I5PFGS/Gosling et al. - 2011 - Manifestations of Personality in Online Social Net.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B8ZG2W4T","journalArticle","2019","Karsay, Kathrin; Schmuck, Desirée; Matthes, Jörg; Stevic, Anja","Longitudinal Effects of Excessive Smartphone Use on Stress and Loneliness: The Moderating Role of Self-Disclosure","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2019.0255","https://www.liebertpub.com/doi/10.1089/cyber.2019.0255","","2019-11-01","2020-06-11 22:01:09","2020-06-11 22:01:09","2020-06-11 22:01:09","706-713","","11","22","","Cyberpsychology, Behavior, and Social Networking","Longitudinal Effects of Excessive Smartphone Use on Stress and Loneliness","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7URPJKVX","journalArticle","2013","Lee, Kyung-Tag; Noh, Mi-Jin; Koo, Dong-Mo","Lonely People Are No Longer Lonely on Social Networking Sites: The Mediating Role of Self-Disclosure and Social Support","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0553","http://www.liebertpub.com/doi/10.1089/cyber.2012.0553","","2013-06","2020-06-11 22:01:08","2020-06-11 22:01:08","2020-06-11 22:01:08","413-418","","6","16","","Cyberpsychology, Behavior, and Social Networking","Lonely People Are No Longer Lonely on Social Networking Sites","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SKH333H","journalArticle","2018","Jiang, Qiaolei; Li, Yan; Shypenka, Volha","Loneliness, Individualism, and Smartphone Addiction Among International Students in China","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0115","https://www.liebertpub.com/doi/10.1089/cyber.2018.0115","","2018-11","2020-06-11 22:01:07","2020-06-11 22:01:07","2020-06-11 22:01:07","711-718","","11","21","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J6MDJUCH","journalArticle","2019","Martinez-Pecino, Roberto; Garcia-Gavilán, Marta","Likes and Problematic Instagram Use: The Moderating Role of Self-Esteem","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0701","https://www.liebertpub.com/doi/10.1089/cyber.2018.0701","","2019-06","2020-06-11 22:01:06","2020-06-11 22:01:06","2020-06-11 22:01:06","412-416","","6","22","","Cyberpsychology, Behavior, and Social Networking","Likes and Problematic Instagram Use","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MNW4GMF4","journalArticle","2019","Kim, Bin-Na","Korean Validation of the Internet Gaming Disorder-20 Test","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0096","https://www.liebertpub.com/doi/10.1089/cyber.2018.0096","","2019-04","2020-06-11 22:01:05","2020-06-11 22:01:05","2020-06-11 22:01:05","271-276","","4","22","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QZFS4CM2","journalArticle","2012","Utz, Sonja; Tanis, Martin; Vermeulen, Ivar","It Is All About Being Popular: The Effects of Need for Popularity on Social Network Site Use","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0651","http://www.liebertpub.com/doi/10.1089/cyber.2010.0651","","2012-01","2020-06-11 22:01:01","2020-06-11 22:01:01","2020-06-11 22:01:01","37-42","","1","15","","Cyberpsychology, Behavior, and Social Networking","It Is All About Being Popular","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/B398YGQ8/Utz et al. - 2012 - It Is All About Being Popular The Effects of Need.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7FH26759","journalArticle","2012","Bayraktar, Fatih; Amca, Hasan","Interrelations Between Virtual-World and Real-World Activities: Comparison of Genders, Age Groups, and Pathological and Nonpathological Internet Users","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2011.0337","http://www.liebertpub.com/doi/10.1089/cyber.2011.0337","","2012-05","2020-06-11 21:57:43","2020-06-11 21:57:43","2020-06-11 21:57:43","263-269","","5","15","","Cyberpsychology, Behavior, and Social Networking","Interrelations Between Virtual-World and Real-World Activities","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/Q63TC5N6/Bayraktar and Amca - 2012 - Interrelations Between Virtual-World and Real-Worl.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8N7ZEK35","journalArticle","2020","Tobin, Stephanie J.; Chant, Grace; Clay, Rhiannon","Interpersonal Goals as Predictors of Facebook Use, Social Capital, and Envy","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2019.0446","https://www.liebertpub.com/doi/10.1089/cyber.2019.0446","","2020-04-01","2020-06-11 21:57:42","2020-06-11 21:57:42","2020-06-11 21:57:42","257-263","","4","23","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4DQJPPHV","journalArticle","2010","Chen, Wenli","Internet-Usage Patterns of Immigrants in the Process of Intercultural Adaptation","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0249","http://www.liebertpub.com/doi/10.1089/cyber.2009.0249","","2010-08","2020-06-11 21:57:41","2020-06-11 21:57:41","2020-06-11 21:57:41","387-399","","4","13","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PQT89GG7","journalArticle","2017","Besser, Bettina; Rumpf, Hans-Jürgen; Bischof, Anja; Meerkerk, Gert-Jan; Higuchi, Susumu; Bischof, Gallus","Internet-Related Disorders: Development of the Short Compulsive Internet Use Scale","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2017.0260","http://www.liebertpub.com/doi/10.1089/cyber.2017.0260","","2017-11","2020-06-11 21:57:39","2020-06-11 21:57:39","2020-06-11 21:57:39","709-717","","11","20","","Cyberpsychology, Behavior, and Social Networking","Internet-Related Disorders","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XGZXURN5","journalArticle","2011","Su, Wenliang; Fang, Xiaoyi; Miller, John K.; Wang, Yiyuan","Internet-Based Intervention for the Treatment of Online Addiction for College Students in China: A Pilot Study of the Healthy Online Self-Helping Center","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0167","http://www.liebertpub.com/doi/10.1089/cyber.2010.0167","","2011-09","2020-06-11 21:57:38","2020-06-11 21:57:38","2020-06-11 21:57:38","497-503","","9","14","","Cyberpsychology, Behavior, and Social Networking","Internet-Based Intervention for the Treatment of Online Addiction for College Students in China","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EXVLQIEB","journalArticle","2011","Koo, Chulmo; Wati, Yulia; Lee, Choong C.; Oh, Hea Young","Internet-Addicted Kids and South Korean Government Efforts: Boot-Camp Case","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0331","http://www.liebertpub.com/doi/10.1089/cyber.2009.0331","","2011-06","2020-06-11 21:57:37","2020-06-11 21:57:37","2020-06-11 21:57:37","391-394","","6","14","","Cyberpsychology, Behavior, and Social Networking","Internet-Addicted Kids and South Korean Government Efforts","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6CYKEK95","journalArticle","2015","Heo, Jinmoo; Chun, Sanghee; Lee, Sunwoo; Lee, Kyung Hee; Kim, Junhyoung","Internet Use and Well-Being in Older Adults","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0549","http://www.liebertpub.com/doi/10.1089/cyber.2014.0549","","2015-05","2020-06-11 21:57:35","2020-06-11 21:57:35","2020-06-11 21:57:35","268-272","","5","18","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/6VDCQXYA/Heo et al. - 2015 - Internet Use and Well-Being in Older Adults.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C4V95944","journalArticle","2010","Huang, Chiungjung","Internet Use and Psychological Well-being: A Meta-Analysis","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0217","http://www.liebertpub.com/doi/10.1089/cyber.2009.0217","","2010-06","2020-06-11 21:57:34","2020-06-11 21:57:34","2020-06-11 21:57:34","241-249","","3","13","","Cyberpsychology, Behavior, and Social Networking","Internet Use and Psychological Well-being","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2AWMPX2C","journalArticle","2011","Shi, Junqi; Chen, Zhuo; Tian, Mei","Internet Self-Efficacy, the Need for Cognition, and Sensation Seeking as Predictors of Problematic Use of the Internet","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0462","http://www.liebertpub.com/doi/10.1089/cyber.2009.0462","","2011-04","2020-06-11 21:57:33","2020-06-11 21:57:33","2020-06-11 21:57:33","231-234","","4","14","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N3NJ8Z2B","journalArticle","2017","Pearcy, Benjamin T.D.; McEvoy, Peter M.; Roberts, Lynne D.","Internet Gaming Disorder Explains Unique Variance in Psychological Distress and Disability After Controlling for Comorbid Depression, OCD, ADHD, and Anxiety","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0304","http://www.liebertpub.com/doi/10.1089/cyber.2016.0304","","2017-02","2020-06-11 21:57:29","2020-06-11 21:57:29","2020-06-11 21:57:29","126-132","","2","20","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/NR38EC2M/Pearcy et al. - 2017 - Internet Gaming Disorder Explains Unique Variance .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BDLDKRH6","journalArticle","2016","Sarda, Elisa; Bègue, Laurent; Bry, Clémentine; Gentile, Douglas","Internet Gaming Disorder and Well-Being: A Scale Validation","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0286","http://www.liebertpub.com/doi/10.1089/cyber.2016.0286","","2016-11","2020-06-11 21:57:28","2020-06-11 21:57:28","2020-06-11 21:57:28","674-679","","11","19","","Cyberpsychology, Behavior, and Social Networking","Internet Gaming Disorder and Well-Being","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/9VKDHAG8/Sarda et al. - 2016 - Internet Gaming Disorder and Well-Being A Scale V.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FJFB4QMV","journalArticle","2014","Tsitsika, Artemis; Janikian, Mari; Schoenmakers, Tim M.; Tzavela, Eleni C.; Ólafsson, Kjartan; Wójcik, Szymon; Macarie, George Florian; Tzavara, Chara; The EU NET ADB Consortium; Richardson, Clive","Internet Addictive Behavior in Adolescence: A Cross-Sectional Study in Seven European Countries","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2013.0382","http://www.liebertpub.com/doi/10.1089/cyber.2013.0382","","2014-08","2020-06-11 21:57:27","2020-06-11 21:57:27","2020-06-11 21:57:27","528-535","","8","17","","Cyberpsychology, Behavior, and Social Networking","Internet Addictive Behavior in Adolescence","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SAJ7D7FC","journalArticle","2018","Hsieh, Yi-Ping; Shen, April Chiung-Tao; Wei, Hsi-Sheng; Feng, Jui-Ying; Huang, Soar Ching-Yu; Hwa, Hsiao-Lin","Internet Addiction: A Closer Look at Multidimensional Parenting Practices and Child Mental Health","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0435","https://www.liebertpub.com/doi/10.1089/cyber.2018.0435","","2018-12","2020-06-11 21:57:24","2020-06-11 21:57:24","2020-06-11 21:57:24","768-773","","12","21","","Cyberpsychology, Behavior, and Social Networking","Internet Addiction","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/539DGYSE/Hsieh et al. - 2018 - Internet Addiction A Closer Look at Multidimensio.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HYY9V54E","journalArticle","2017","McNicol, Michelle L.; Thorsteinsson, Einar B.","Internet Addiction, Psychological Distress, and Coping Responses Among Adolescents and Adults","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0669","http://www.liebertpub.com/doi/10.1089/cyber.2016.0669","","2017-05","2020-06-11 21:57:22","2020-06-11 21:57:22","2020-06-11 21:57:22","296-304","","5","20","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/2AR7QWR9/McNicol and Thorsteinsson - 2017 - Internet Addiction, Psychological Distress, and Co.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
